Date & Time,use [kW],gen [kW],FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW],MasterLights [kW],DuctHeaterHRV [kW],calculated_use,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
2016-08-08 17:00:00,0.0,0.0,0.21520027776666667,0.10040555550000001,0.0022111110499999998,0.00034611111666666664,0.0003316666,0.0001130556,0.0034002778166666663,0.026147222216666665,0.0021869443666666668,0.013842777766666666,0.0006938888166666667,0.3648788886166667,77.71,clear-day,0.43,10.0,Clear,77.71,1018.27,6.03,0.06,1470675600,324.0,0.0,53.34,0.0
2016-08-08 18:00:00,0.0,0.0,0.009639444433333333,0.07865777773333332,0.002787499933333333,0.00019805554999999998,0.00044472224999999997,8.722215e-05,0.003386944433333333,0.007312499933333333,0.0019605555833333336,0.013810833316666667,0.00060194435,0.11888749966666666,79.07,clear-day,0.42,10.0,Clear,79.07,1018.15,5.85,0.12,1470679200,319.0,0.0,53.91,0.0
2016-08-08 19:00:00,0.0,0.0,0.02893305553333333,0.06389222218333333,0.0025363888833333332,0.0008166666666666667,0.00046500005,8.1111e-05,0.008676388933333333,0.015960277816666667,0.00406777775,0.015000833333333333,0.0005980555166666666,0.1410277776666667,79.99,clear-day,0.38,10.0,Clear,79.99,1017.91,6.84,0.09,1470682800,319.0,0.0,52.23,0.0
2016-08-08 20:00:00,0.0,0.0,0.00951166665,0.08000833334999999,0.0023805555333333336,0.0001991668166666667,0.0004583333833333333,0.00010249993333333333,0.015327222233333333,0.0043175000166666665,0.005009722166666666,0.013812222333333334,0.0005597223833333334,0.1316869448,80.22,clear-day,0.37,10.0,Clear,79.87,1017.61,6.4,0.09,1470686400,302.0,0.0,51.85,0.0
2016-08-08 21:00:00,0.0,0.0,0.06144750001666666,0.09852833329999999,0.00029333323333333335,0.0010469444666666669,7.888891666666667e-05,1.47223e-05,0.010176111116666666,0.00462055555,0.0022611110833333334,0.013964444433333334,7.833323333333334e-05,0.19251027764999998,80.72,clear-day,0.37,10.0,Clear,80.15,1017.4,5.17,0.12,1470690000,329.0,0.0,51.77,0.0
2016-08-08 22:00:00,0.0,0.0,0.08708833331666667,0.11912749995000001,0.00013111094999999998,0.0010205555166666667,5.249996666666667e-05,8.611266666666668e-06,0.010174444449999999,0.0046411110999999994,0.00227249995,0.014002499966666667,3.4444283333333335e-05,0.23855361071666667,79.81,clear-day,0.38,10.0,Clear,79.81,1017.41,5.8,0.05,1470693600,318.0,0.0,51.69,0.0
2016-08-08 23:00:00,0.0,0.0,0.0965758333,0.11614166664999999,0.00151388885,0.00024361105,0.0004366666166666667,7.361101666666666e-05,0.010290555533333334,0.0045283333666666665,0.0023572222,0.014189444433333333,0.0004830555833333333,0.2468338886,77.91,clear-day,0.43,10.0,Clear,77.91,1017.53,4.73,0.02,1470697200,273.0,0.0,53.59,0.0
2016-08-09 00:00:00,0.0,0.0,0.08868833335,0.08845527778333334,0.0001222222,0.0009963888333333333,0.00010555548333333335,2.5000083333333335e-05,0.010113055583333334,0.0046766667,0.006838611133333334,0.014021111116666667,4.249995e-05,0.21408472221666666,70.26,clear-night,0.66,10.0,Clear,70.26,1017.8,3.3,0.01,1470700800,255.0,0.0,58.53,0.0
2016-08-09 01:00:00,0.0,0.0,0.03923111108333333,0.09180638893333333,5.9166483333333333e-05,0.00102972205,7.361105e-05,2.5833533333333336e-05,0.01027138885,0.004717222116666667,0.00944083335,0.0141769445,2.6944566666666666e-05,0.17085916651666666,64.62,clear-night,0.76,10.0,Clear,64.62,1018.72,0.7,0.01,1470704400,214.0,0.0,57.0,0.0
2016-08-09 02:00:00,0.0,0.0,0.01014833335,0.06686444444999999,2.1388866666666668e-05,0.0010524999,1.611111666666667e-05,1.58335e-05,0.01034944445,0.004716666666666666,0.009257777766666666,0.014216111166666667,1.7777933333333335e-05,0.11667638916666667,63.02,clear-night,0.79,10.0,Clear,63.02,1019.37,2.15,0.0,1470708000,183.0,0.0,56.33,0.0
2016-08-09 03:00:00,0.0,0.0,0.0100886111,0.08975361113333333,2.4444383333333333e-05,0.0010538887833333335,2.166666666666667e-05,1.8611233333333332e-05,0.01031472215,0.0046894444833333335,0.009247222216666665,0.014187222283333334,1.66669e-05,0.13941611133333334,59.46,clear-night,0.86,10.0,Clear,59.46,1019.89,10.0,0.0,1470711600,140.0,0.0,55.4,0.0
2016-08-09 04:00:00,0.0,0.0,0.0100502778,0.09042666658333333,2.3888833333333334e-05,0.0010524998833333333,1.8611183333333336e-05,1.5833516666666667e-05,0.01029055555,0.00468750005,0.009231944516666667,0.0141625,1.6666883333333335e-05,0.1399769448,58.49,clear-night,0.86,10.0,Clear,58.49,1020.23,1.62,0.0,1470715200,193.0,0.0,54.36,0.0
2016-08-09 05:00:00,0.0,0.0,0.38654361104999996,0.06542916671666667,0.0010172222833333333,0.0009438889499999999,0.0002255556,9.055554999999999e-05,0.010221666649999999,0.004724722283333333,0.009108611133333333,0.01425166665,8.944436666666665e-05,0.4926461112333333,57.89,clear-night,0.87,10.0,Clear,57.89,1020.68,2.05,0.0,1470718800,170.0,0.0,54.14,0.0
2016-08-09 06:00:00,0.0,0.0,0.6139569444333334,0.06384722216666666,0.0016236110833333334,0.0008466666666666667,0.0003763888333333333,0.00014388879999999998,0.010132777766666667,0.004686388933333333,0.007473333316666666,0.014481388866666667,0.00013666655,0.7177052774166667,55.99,clear-night,0.9,9.98,Clear,55.99,1021.31,2.19,0.0,1470722400,155.0,0.0,53.24,0.0
2016-08-09 07:00:00,0.0,0.0,0.6141094444,0.11458916668333334,0.0016569445,0.0009163888666666667,0.00037972225,0.00012749991666666667,0.0072999999000000005,0.009061944483333334,0.0020233332666666666,0.014552777783333333,0.0001463888333333333,0.7648636108833333,55.09,clear-night,0.9,9.84,Clear,55.09,1021.71,1.61,0.0,1470726000,34.0,0.0,52.13,0.0
2016-08-09 08:00:00,0.0,0.0,0.6087472222333333,0.06328555551666666,0.0016049999166666666,0.0008447222,0.00036861111666666664,0.00012749995,0.0032400000333333333,0.0046294444333333335,0.00260194455,0.013907499966666665,0.00014111096666666667,0.6994986108833333,54.11,clear-night,0.92,9.98,Clear,54.11,1022.1,3.94,0.0,1470729600,121.0,0.0,51.93,0.0
2016-08-09 09:00:00,0.0,0.0,0.21315361116666667,0.06544083331666667,0.0005627778833333334,0.0009669444333333334,0.00013444449999999998,6.02777e-05,0.0032361110333333333,0.004563333366666667,0.0020208332833333334,0.013724722233333332,6.166661666666667e-05,0.30392555553333334,53.17,clear-night,0.94,9.64,Clear,53.17,1022.39,1.95,0.0,1470733200,105.0,0.0,51.54,0.0
2016-08-09 10:00:00,0.0,0.0,0.009531944466666666,0.10993666671666666,2.8333183333333335e-05,0.0010347223166666667,5.583341666666667e-05,3.8333133333333334e-05,0.0032441667833333332,0.004541388883333333,0.0018974999166666666,0.013669722249999999,2.0277933333333335e-05,0.143998889,52.18,clear-day,0.93,8.58,Clear,52.18,1023.04,2.29,0.02,1470736800,66.0,0.0,50.26,0.0
2016-08-09 11:00:00,0.0,0.0,0.009575277833333333,0.07079166668333332,2.1111116666666665e-05,0.0010347223,4.722221666666667e-05,3.6110933333333334e-05,0.0032577777666666667,0.004559444433333334,0.0018936110666666667,0.013724722183333335,2.3055633333333333e-05,0.10496472216666666,54.51,clear-day,0.92,9.8,Clear,54.51,1023.62,3.86,0.03,1470740400,94.0,0.0,52.15,0.0
2016-08-09 12:00:00,0.0,0.0,0.00957027775,0.06573749998333334,2e-05,0.0010377777833333332,4.61112e-05,3.6666500000000005e-05,0.0032638888166666665,0.004562222116666666,0.0018944443833333333,0.0137147222,2.3611150000000002e-05,0.09990722188333331,60.53,clear-day,0.82,10.0,Clear,60.53,1023.93,2.52,0.02,1470744000,62.0,0.0,55.14,0.0
2016-08-09 13:00:00,0.0,0.0,0.37570055551666665,0.0890772222,0.00098666655,0.0009313888666666667,0.00022527780000000002,8.222228333333334e-05,0.0032416666833333333,0.0045941666666666665,0.0018380554833333333,0.013784722266666665,9.083323333333333e-05,0.49055277755,66.55,clear-day,0.71,10.0,Clear,66.55,1023.85,3.0,0.04,1470747600,330.0,0.0,57.03,0.0
2016-08-09 14:00:00,0.0,0.0,0.5919458332666667,0.08894166665,0.0015738889000000002,0.0008669444833333333,0.00032861113333333334,0.00010750013333333333,0.0032386111166666665,0.00462,0.0018147222833333333,0.013903888933333334,0.0001319443,0.7074736112,71.79,clear-day,0.6,10.0,Clear,71.79,1023.98,1.18,0.03,1470751200,294.0,0.0,57.09,0.0
2016-08-09 15:00:00,0.0,0.0,0.5939019444166667,0.08106666661666666,0.0015691666333333334,0.0008622221333333334,0.00032805553333333334,0.0001108334,0.0032608333499999998,0.0046344443833333335,0.0018261111,0.0140105556,0.00013333315,0.7017041663166667,76.77,clear-day,0.52,10.0,Clear,76.77,1023.7,2.47,0.03,1470754800,304.0,0.0,57.91,0.0
2016-08-09 16:00:00,0.0,0.0,0.5895330555666667,0.10201055561666666,0.0014947222,0.0007425000166666666,0.0002625,0.00015611123333333332,0.0032791667000000003,0.0045541667,0.0027197223,0.013958333366666666,0.00030555543333333335,0.7190163891333333,80.99,clear-day,0.39,10.0,Clear,80.56,1023.34,3.4,0.04,1470758400,286.0,0.0,53.71,0.0
2016-08-09 17:00:00,0.0,0.0,0.2159858334,0.11423944441666666,0.002314722233333333,0.0003511111,0.00029472228333333333,0.00019222226666666667,0.0033944444833333334,0.004326388883333334,0.00198027775,0.01395833335,0.0007033333833333333,0.35774083355,82.67,clear-day,0.36,10.0,Clear,81.51,1022.86,4.9,0.05,1470762000,220.0,0.0,52.65,0.0
2016-08-09 18:00:00,0.0,0.0,0.009479166700000001,0.08903583333333334,0.0028663888666666665,0.00020277776666666666,0.00044027761666666666,9.499991666666668e-05,0.0033902778166666667,0.004284166683333334,0.0019608333666666666,0.013851111183333332,0.0006055556666666667,0.12621138891666664,83.61,clear-day,0.33,9.95,Clear,82.04,1022.34,5.24,0.04,1470765600,180.0,0.0,51.7,0.0
2016-08-09 19:00:00,0.0,0.0,0.03801944445,0.08942222221666667,0.0025605555833333334,0.00045111111666666664,0.00039888881666666666,0.00012111106666666667,0.009169444433333333,0.004785277816666667,0.007541111066666667,0.014331388883333332,0.0006030555999999999,0.16740361105,83.7,clear-day,0.34,10.0,Clear,82.14,1021.99,6.21,0.08,1470769200,218.0,0.0,51.97,0.0
2016-08-09 20:00:00,0.0,0.0,0.009476944433333334,0.06295055553333333,0.00247638885,0.00020222226666666667,0.00045472218333333334,0.00010416661666666667,0.012951111099999999,0.0043341666499999995,0.010700277733333334,0.013767222266666665,0.00056027795,0.11797805558333334,84.04,clear-day,0.35,10.0,Clear,82.64,1021.7,7.71,0.04,1470772800,214.0,0.0,53.56,0.0
2016-08-09 21:00:00,0.0,0.0,0.06013694445,0.07741444445,0.0021991667166666668,0.00020027773333333333,0.0004452777166666667,0.00010527766666666667,0.010109999983333333,0.004359722183333333,0.009006111133333333,0.013888611083333334,0.0005749999333333333,0.17844083304999997,83.61,clear-day,0.38,10.0,Clear,82.68,1021.36,7.28,0.07,1470776400,202.0,0.0,55.62,0.0
2016-08-09 22:00:00,0.0,0.0,0.09627249998333333,0.09990249998333334,0.0018474999166666667,0.00027638896666666666,0.000378611,0.00011777781666666667,0.010028888866666667,0.004385833316666666,0.008937777783333333,0.013912499949999999,0.0005427776666666666,0.23660305524999997,82.63,clear-day,0.41,10.0,Clear,82.17,1021.39,5.91,0.09,1470780000,229.0,0.0,56.73,0.0
2016-08-09 23:00:00,0.0,0.0,0.08409472224999999,0.06424555558333334,0.00046083330000000006,0.0007961110833333334,0.00026638886666666665,7.555558333333334e-05,0.009887777783333333,0.004568055533333334,0.00883722225,0.013774166683333334,0.00015972225,0.18716611116666665,79.03,clear-day,0.55,10.0,Clear,79.03,1021.32,5.56,0.03,1470783600,195.0,0.0,61.7,0.0
2016-08-10 00:00:00,0.0,0.0,0.08505694445,0.06629583335,0.0015886110666666665,0.00024527766666666666,0.00041861108333333334,0.00010694446666666665,0.0101277778,0.00441305555,0.009815000033333333,0.014011388900000001,0.0004988889333333333,0.19257833330000002,73.71,clear-night,0.62,10.0,Clear,73.71,1021.26,6.42,0.07,1470787200,183.0,0.0,60.04,0.0
2016-08-10 01:00:00,0.0,0.0,0.03906444445,0.11134027778333334,6.527763333333333e-05,0.0010405555333333333,2.7777700000000003e-05,1.3611233333333334e-05,0.010228888850000001,0.004698611116666667,0.00931638895,0.0140655556,2.0833400000000003e-05,0.18988222225,68.96,clear-night,0.7,9.87,Clear,68.96,1021.7,5.13,0.03,1470790800,187.0,0.0,58.84,0.0
2016-08-10 02:00:00,0.0,0.0,0.009850555549999999,0.0650891667,2.02778e-05,0.0010347223333333334,1.3611116666666668e-05,1.4722383333333335e-05,0.010169166633333334,0.00467277775,0.009115555566666666,0.013984166666666666,1.805575e-05,0.11398277824999999,67.12,clear-night,0.74,10.0,Clear,67.12,1021.96,4.51,0.03,1470794400,185.0,0.0,58.38,0.0
2016-08-10 03:00:00,0.0,0.0,0.022356944450000003,0.06426888888333333,3.527776666666667e-05,0.0010319445333333334,2.0833416666666666e-05,1.5555666666666667e-05,0.010170833383333333,0.004670277666666667,0.009109999966666667,0.01399833335,2.0277933333333335e-05,0.12569916701666664,65.65,clear-night,0.77,10.0,Clear,65.65,1022.28,6.67,0.06,1470798000,173.0,0.0,58.23,0.0
2016-08-10 04:00:00,0.0,0.0,0.009776944433333332,0.08934333336666667,0.0017755555,0.00040749995,0.00036638895,6.999991666666666e-05,0.0102361111,0.004458055583333333,0.009146111066666665,0.014053888833333333,0.0004180557333333333,0.14005194443333333,66.32,clear-night,0.75,9.83,Clear,66.32,1022.32,2.09,0.04,1470801600,103.0,0.0,58.07,0.0
2016-08-10 05:00:00,0.0,0.0,0.06253944441666666,0.09100638886666666,9.194443333333333e-05,0.0009022223333333333,0.00011638883333333334,2.1111266666666666e-05,0.010241388933333335,0.004652777733333334,0.00917333335,0.014057499966666666,5.777776666666667e-05,0.1928602779,67.24,partly-cloudy-night,0.72,9.93,Partly Cloudy,67.24,1022.22,6.55,0.27,1470805200,168.0,0.0,57.82,0.0
2016-08-10 06:00:00,0.0,0.0,0.08699805555000001,0.06492083336666667,0.0006616665833333333,0.0007994444666666666,0.00016499996666666667,4.1388983333333336e-05,0.010308333366666667,0.0046202778166666665,0.00910944445,0.014115277733333332,0.0001869443,0.19192666658333332,68.24,partly-cloudy-night,0.7,10.0,Partly Cloudy,68.24,1021.92,6.76,0.47,1470808800,112.0,0.0,58.08,0.0
2016-08-10 07:00:00,0.0,0.0,0.09196444448333334,0.07509166668333332,0.0004855555,0.0007686111333333333,0.00019194445,3.5277916666666667e-05,0.008716944466666666,0.00554,0.007293888916666667,0.014028333333333334,0.00016277761666666667,0.2042794445,68.94,partly-cloudy-night,0.7,10.0,Partly Cloudy,68.94,1021.57,4.92,0.31,1470812400,101.0,0.0,58.73,0.0
2016-08-10 08:00:00,0.0,0.0,0.4419983333333333,0.12121138881666667,0.001155,0.0009102777166666667,0.0002555556,8.277788333333333e-05,0.0032736110999999997,0.00848944445,0.0027508333333333334,0.01651194438333333,0.00011111098333333334,0.5967502776,68.64,clear-night,0.73,9.85,Clear,68.64,1021.15,6.48,,1470816000,170.0,0.0,59.5,0.0
2016-08-10 09:00:00,0.0,0.0,0.21623999998333332,0.09925472221666666,0.0005747220666666667,0.0009786111,0.00014611101666666667,6.222215e-05,0.0032727778,0.004604722233333333,0.0019425000833333333,0.013958888883333333,6.277775e-05,0.3410980552833333,70.33,cloudy,0.73,10.0,Overcast,70.33,1020.73,7.19,1.0,1470819600,177.0,0.0,61.33,0.0
2016-08-10 10:00:00,0.0,0.0,0.03760194446666666,0.11480444448333334,6.861103333333334e-05,0.0010202778166666668,3.944445e-05,2.2499933333333335e-05,0.0032402777833333333,0.0045616667,0.0018819444,0.013684444433333333,3.1388850000000004e-05,0.17695694434999998,67.36,rain,0.88,5.14,Rain,67.36,1021.18,4.73,,1470823200,130.0,0.1016,63.56,0.8
2016-08-10 11:00:00,0.0,0.0,0.0095875001,0.08243694439999999,2.166665e-05,0.0015150000333333336,4.472221666666667e-05,3.44443e-05,0.0032477777,0.0045502777333333334,0.0018933333000000002,0.013708611133333333,2.277785e-05,0.11706305541666666,67.54,rain,0.91,6.55,Rain,67.54,1021.41,2.29,,1470826800,146.0,0.1637,64.72,0.84
2016-08-10 12:00:00,0.0,0.0,0.009646111116666667,0.09721083336666667,2.5277683333333334e-05,0.0010594444666666666,5.333340000000001e-05,3.749983333333333e-05,0.0032702776666666666,0.004559444383333333,0.0019077777833333331,0.013745555616666665,2.1111266666666666e-05,0.13153666658333332,68.34,rain,0.92,3.82,Light Rain,68.34,1021.39,4.49,1.0,1470830400,124.0,0.0469,65.92,0.72
2016-08-10 13:00:00,0.0,0.0,0.3831080556,0.06634138895,0.00100277785,0.0009277778,0.00022083336666666668,8.111113333333334e-05,0.0032502777500000002,0.0045936111499999994,0.0018366666333333335,0.013798333349999999,9.138881666666665e-05,0.4752522224,68.5,rain,0.95,4.27,Rain,68.5,1021.35,3.13,,1470834000,156.0,0.0752,67.08,0.77
2016-08-10 14:00:00,0.0,0.0,0.5993841666499999,0.07182527775,0.0015783333166666668,0.0024952778,0.00033083321666666665,0.00011305568333333334,0.0032505555,0.00462444445,0.0018125000333333334,0.01388444445,0.00012999981666666667,0.6994288886666667,70.53,rain,0.91,7.84,Light Rain,70.53,1020.9,2.61,,1470837600,190.0,0.0507,67.79,0.73
2016-08-10 15:00:00,0.0,0.0,0.5901150000333334,0.11514944438333334,0.0014230554999999998,0.00078027775,0.0002455556,0.0001633335,0.0032702777833333333,0.0045227778,0.0018138888500000001,0.013880000066666667,0.00033666656666666667,0.7317002778333334,71.97,rain,0.9,9.01,Light Rain,71.97,1020.74,8.44,1.0,1470841200,194.0,0.036,68.71,0.68
2016-08-10 16:00:00,0.0,0.0,0.5797388889166667,0.06821722221666666,0.0012444444666666668,0.0004188888666666667,9.750003333333334e-05,0.0002447223333333333,0.0033072222,0.004373888883333333,0.002771666616666667,0.013883333349999999,0.0006805554666666667,0.67497833335,74.27,rain,0.89,9.98,Light Rain,74.27,1020.49,2.96,0.31,1470844800,165.0,0.0117,70.69,0.53
2016-08-10 17:00:00,0.0,0.0,0.21379777783333334,0.10904944445,0.00227027775,0.00025888878333333334,0.00030555541666666666,0.00016055559999999998,0.0033661110666666663,0.004313611116666667,0.0018941667166666666,0.01387277775,0.0006747222666666667,0.34996388874999995,77.17,clear-day,0.79,9.92,Clear,77.17,1020.1,6.22,,1470848400,212.0,0.0015,70.08,0.03
2016-08-10 18:00:00,0.0,0.0,0.009618055533333333,0.06910305558333334,0.0028558333333333335,0.00020722221666666667,0.00044027773333333333,9.41666e-05,0.0033852778333333332,0.004302222233333333,0.0019452777166666666,0.013855000016666667,0.0006105557166666667,0.10641694451666667,77.9,partly-cloudy-day,0.77,10.0,Mostly Cloudy,77.9,1019.35,6.56,0.68,1470852000,225.0,0.0,70.19,0.0
2016-08-10 19:00:00,0.0,0.0,0.022998055533333332,0.06598388886666666,0.0007577777833333334,0.00082083335,0.00014305555,4.6111000000000006e-05,0.0032497222333333336,0.0045041667,0.0019024999,0.013748333333333333,0.00017444451666666667,0.11432888876666666,79.68,partly-cloudy-day,0.75,10.0,Partly Cloudy,79.68,1018.93,4.76,0.31,1470855600,224.0,0.0,70.99,0.0
2016-08-10 20:00:00,0.0,0.0,0.026261944500000002,0.06570611113333333,0.0018216666666666665,0.0005194444666666667,0.0002966666333333333,0.00010555543333333333,0.016072777733333335,0.01203000005,0.012903888916666667,0.013826944433333332,0.00042916665,0.14997416661666665,81.82,partly-cloudy-day,0.71,9.84,Partly Cloudy,86.35,1018.42,4.01,0.31,1470859200,255.0,0.0,71.55,0.0
2016-08-10 21:00:00,0.0,0.0,0.060566944416666664,0.11498333331666667,0.00118583325,0.0006144443666666667,0.00021166665,6.805553333333333e-05,0.010140277766666667,0.0045191666333333335,0.009041111116666667,0.013925,0.0003077778666666667,0.21556361091666665,80.86,partly-cloudy-day,0.72,10.0,Mostly Cloudy,84.79,1018.38,4.7,0.75,1470862800,252.0,0.0,71.15,0.0
2016-08-10 22:00:00,0.0,0.0,0.08599555555,0.06407944446666666,0.0006158332333333333,0.00081027775,0.00020416668333333334,4.3888966666666666e-05,0.010120277783333333,0.004576388816666666,0.0090452778,0.013932222233333335,0.0001905554,0.18961388868333331,80.69,clear-day,0.75,9.98,Clear,84.88,1018.44,4.28,0.19,1470866400,180.0,0.0017,72.02,0.04
2016-08-10 23:00:00,0.0,0.0,0.09745944443333333,0.0637988889,0.0015436111166666666,0.0005152777833333334,0.00022166665,0.00010638890000000001,0.010127222200000001,0.004509999983333333,0.0090125,0.0140666666,0.0004213888666666666,0.20178305543333333,78.87,partly-cloudy-day,0.84,10.0,Partly Cloudy,78.87,1018.28,5.23,0.27,1470870000,183.0,0.0,73.5,0.0
2016-08-11 00:00:00,0.0,0.0,0.08603111108333333,0.08891999996666668,0.0011333332666666669,0.0006413888,0.00021361113333333333,7.444453333333333e-05,0.010157499966666667,0.004566388933333334,0.009996666683333332,0.014037499983333333,0.00030499991666666664,0.21607694426666668,76.2,rain,0.9,9.74,Rain,76.2,1018.52,1.41,0.19,1470873600,44.0,0.1104,73.1,0.81
2016-08-11 01:00:00,0.0,0.0,0.04978777771666667,0.09198638888333334,7.861096666666667e-05,0.0010044444333333334,8.527768333333334e-05,2.694461666666667e-05,0.01009805555,0.004671111049999999,0.009042777733333333,0.013941388866666666,3.1111250000000005e-05,0.18075388874999998,74.21,rain,0.94,5.11,Rain,74.21,1019.11,2.54,0.12,1470877200,187.0,0.0984,72.27,0.8
